,fecha,Fenix,Atria,Engie,Kallpa
422,05/07/2023 09:45,21.25,0.0,10.013440860215054,3.375
423,05/07/2023 10:00,21.25,0.0,10.013440860215054,3.375
424,05/07/2023 10:15,21.25,0.0,10.013440860215054,3.375
425,05/07/2023 10:30,21.25,0.0,10.013440860215054,3.375
426,05/07/2023 10:45,21.25,0.0,10.013440860215054,3.375
427,05/07/2023 11:00,21.25,0.0,10.013440860215054,3.375
428,05/07/2023 11:15,21.25,0.0,10.013440860215054,3.375
429,05/07/2023 11:30,21.25,0.0,10.013440860215054,3.375
430,05/07/2023 11:45,21.25,0.0,10.013440860215054,3.375
431,05/07/2023 12:00,21.25,0.0,10.013440860215054,3.375
432,05/07/2023 12:15,21.25,0.0,10.013440860215054,3.375
433,05/07/2023 12:30,21.25,0.0,10.013440860215054,3.375
434,05/07/2023 12:45,21.25,0.0,10.013440860215054,3.375
435,05/07/2023 13:00,21.25,0.0,10.013440860215054,3.375
436,05/07/2023 13:15,21.25,0.0,10.013440860215054,3.375
437,05/07/2023 13:30,21.25,0.0,10.013440860215054,3.375
438,05/07/2023 13:45,21.25,0.0,10.013440860215054,3.375
439,05/07/2023 14:00,21.25,0.0,10.013440860215054,3.375
440,05/07/2023 14:15,21.25,0.0,10.013440860215054,3.375
441,05/07/2023 14:30,21.25,0.0,10.013440860215054,3.375
442,05/07/2023 14:45,21.25,0.0,10.013440860215054,3.375
443,05/07/2023 15:00,21.25,0.0,10.013440860215054,3.375
444,05/07/2023 15:15,21.25,0.0,10.013440860215054,3.375
445,05/07/2023 15:30,21.25,0.0,10.013440860215054,3.375
446,05/07/2023 15:45,21.25,0.0,10.013440860215054,3.375
447,05/07/2023 16:00,21.25,0.0,10.013440860215054,3.375
448,05/07/2023 16:15,21.25,0.0,10.013440860215054,3.375
449,05/07/2023 16:30,21.25,0.0,10.013440860215054,3.375
450,05/07/2023 16:45,21.25,0.0,10.013440860215054,3.375
451,05/07/2023 17:00,21.25,0.0,10.013440860215054,3.375
452,05/07/2023 17:15,21.25,0.0,10.013440860215054,3.375
453,05/07/2023 17:30,21.25,0.0,10.013440860215054,3.375
454,05/07/2023 17:45,21.25,0.0,10.013440860215054,3.375
455,05/07/2023 18:00,21.25,0.0,10.013440860215054,3.375
456,05/07/2023 18:15,25.0,0.0,10.013440860215054,3.375
457,05/07/2023 18:30,25.0,0.0,10.013440860215054,3.375
458,05/07/2023 18:45,25.0,0.0,10.013440860215054,3.375
459,05/07/2023 19:00,25.0,0.0,10.013440860215054,3.375
460,05/07/2023 19:15,25.0,0.0,10.013440860215054,3.375
461,05/07/2023 19:30,25.0,0.0,10.013440860215054,3.375
462,05/07/2023 19:45,25.0,0.0,10.013440860215054,3.375
463,05/07/2023 20:00,25.0,0.0,10.013440860215054,3.375
464,05/07/2023 20:15,25.0,0.0,10.013440860215054,3.375
465,05/07/2023 20:30,25.0,0.0,10.013440860215054,3.375
466,05/07/2023 20:45,25.0,0.0,10.013440860215054,3.375
467,05/07/2023 21:00,25.0,0.0,10.013440860215054,3.375
468,05/07/2023 21:15,25.0,0.0,10.013440860215054,3.375
469,05/07/2023 21:30,25.0,0.0,10.013440860215054,3.375
470,05/07/2023 21:45,25.0,0.0,10.013440860215054,3.375
471,05/07/2023 22:00,25.0,0.0,10.013440860215054,3.375
472,05/07/2023 22:15,32.5,0.0,10.013440860215054,3.375
473,05/07/2023 22:30,32.5,0.0,10.013440860215054,3.375
474,05/07/2023 22:45,32.5,0.0,10.013440860215054,3.375
475,05/07/2023 23:00,32.5,0.0,10.013440860215054,3.375
476,05/07/2023 23:15,32.5,0.0,10.013440860215054,3.375
477,05/07/2023 23:30,32.5,0.0,10.013440860215054,3.375
478,05/07/2023 23:45,32.5,0.0,10.013440860215054,3.375
479,06/07/2023 00:00,32.5,0.0,10.013440860215054,3.375
480,06/07/2023 00:15,32.5,0.0,10.013440860215054,3.375
481,06/07/2023 00:30,32.5,0.0,10.013440860215054,3.375
482,06/07/2023 00:45,32.5,0.0,10.013440860215054,3.375
483,06/07/2023 01:00,32.5,0.0,10.013440860215054,3.375
484,06/07/2023 01:15,32.5,0.0,10.013440860215054,3.375
485,06/07/2023 01:30,32.5,0.0,10.013440860215054,3.375
486,06/07/2023 01:45,32.5,0.0,10.013440860215054,3.375
487,06/07/2023 02:00,32.5,0.0,10.013440860215054,3.375
488,06/07/2023 02:15,32.5,0.0,10.013440860215054,3.375
489,06/07/2023 02:30,32.5,0.0,10.013440860215054,3.375
490,06/07/2023 02:45,32.5,0.0,10.013440860215054,3.375
491,06/07/2023 03:00,32.5,0.0,10.013440860215054,3.375
492,06/07/2023 03:15,32.5,0.0,10.013440860215054,3.375
493,06/07/2023 03:30,32.5,0.0,10.013440860215054,3.375
494,06/07/2023 03:45,32.5,0.0,10.013440860215054,3.375
495,06/07/2023 04:00,32.5,0.0,10.013440860215054,3.375
496,06/07/2023 04:15,32.5,0.0,10.013440860215054,3.375
497,06/07/2023 04:30,32.5,0.0,10.013440860215054,3.375
498,06/07/2023 04:45,32.5,0.0,10.013440860215054,3.375
499,06/07/2023 05:00,32.5,0.0,10.013440860215054,3.375
500,06/07/2023 05:15,32.5,0.0,10.013440860215054,3.375
501,06/07/2023 05:30,32.5,0.0,10.013440860215054,3.375
502,06/07/2023 05:45,32.5,0.0,10.013440860215054,3.375
503,06/07/2023 06:00,32.5,0.0,10.013440860215054,3.375
504,06/07/2023 06:15,32.5,0.0,10.013440860215054,3.375
505,06/07/2023 06:30,32.5,0.0,10.013440860215054,3.375
506,06/07/2023 06:45,32.5,0.0,10.013440860215054,3.375
507,06/07/2023 07:00,32.5,0.0,10.013440860215054,3.375
508,06/07/2023 07:15,32.5,0.0,10.013440860215054,3.375
509,06/07/2023 07:30,32.5,0.0,10.013440860215054,3.375
510,06/07/2023 07:45,32.5,0.0,10.013440860215054,3.375
511,06/07/2023 08:00,32.5,0.0,10.013440860215054,3.375
512,06/07/2023 08:15,32.5,0.0,10.013440860215054,3.375
513,06/07/2023 08:30,32.5,0.0,10.013440860215054,3.375
514,06/07/2023 08:45,32.5,0.0,10.013440860215054,3.375
515,06/07/2023 09:00,32.5,0.0,10.013440860215054,3.375
516,06/07/2023 09:15,21.25,0.0,10.013440860215054,3.375
517,06/07/2023 09:30,21.25,0.0,10.013440860215054,3.375
518,06/07/2023 09:45,21.25,0.0,10.013440860215054,3.375
519,06/07/2023 10:00,21.25,0.0,10.013440860215054,3.375
520,06/07/2023 10:15,21.25,0.0,10.013440860215054,3.375
521,06/07/2023 10:30,21.25,0.0,10.013440860215054,3.375
522,06/07/2023 10:45,21.25,0.0,10.013440860215054,3.375
523,06/07/2023 11:00,21.25,0.0,10.013440860215054,3.375
524,06/07/2023 11:15,21.25,0.0,10.013440860215054,3.375
525,06/07/2023 11:30,21.25,0.0,10.013440860215054,3.375
526,06/07/2023 11:45,21.25,0.0,10.013440860215054,3.375
527,06/07/2023 12:00,21.25,0.0,10.013440860215054,3.375
528,06/07/2023 12:15,21.25,0.0,10.013440860215054,3.375
529,06/07/2023 12:30,21.25,0.0,10.013440860215054,3.375
530,06/07/2023 12:45,21.25,0.0,10.013440860215054,3.375
531,06/07/2023 13:00,21.25,0.0,10.013440860215054,3.375
532,06/07/2023 13:15,21.25,0.0,10.013440860215054,3.375
533,06/07/2023 13:30,21.25,0.0,10.013440860215054,3.375
534,06/07/2023 13:45,21.25,0.0,10.013440860215054,3.375
535,06/07/2023 14:00,21.25,0.0,10.013440860215054,3.375
536,06/07/2023 14:15,21.25,0.0,10.013440860215054,3.375
537,06/07/2023 14:30,21.25,0.0,10.013440860215054,3.375
538,06/07/2023 14:45,21.25,0.0,10.013440860215054,3.375
539,06/07/2023 15:00,21.25,0.0,10.013440860215054,3.375
540,06/07/2023 15:15,21.25,0.0,10.013440860215054,3.375
541,06/07/2023 15:30,21.25,0.0,10.013440860215054,3.375
542,06/07/2023 15:45,21.25,0.0,10.013440860215054,3.375
543,06/07/2023 16:00,21.25,0.0,10.013440860215054,3.375
544,06/07/2023 16:15,21.25,0.0,10.013440860215054,3.375
545,06/07/2023 16:30,21.25,0.0,10.013440860215054,3.375
546,06/07/2023 16:45,21.25,0.0,10.013440860215054,3.375
547,06/07/2023 17:00,21.25,0.0,10.013440860215054,3.375
548,06/07/2023 17:15,21.25,0.0,10.013440860215054,3.375
549,06/07/2023 17:30,21.25,0.0,10.013440860215054,3.375
550,06/07/2023 17:45,21.25,0.0,10.013440860215054,3.375
551,06/07/2023 18:00,21.25,0.0,10.013440860215054,3.375
552,06/07/2023 18:15,25.0,0.0,10.013440860215054,3.375
553,06/07/2023 18:30,25.0,0.0,10.013440860215054,3.375
554,06/07/2023 18:45,25.0,0.0,10.013440860215054,3.375
555,06/07/2023 19:00,25.0,0.0,10.013440860215054,3.375
556,06/07/2023 19:15,25.0,0.0,10.013440860215054,3.375
557,06/07/2023 19:30,25.0,0.0,10.013440860215054,3.375
558,06/07/2023 19:45,25.0,0.0,10.013440860215054,3.375
559,06/07/2023 20:00,25.0,0.0,10.013440860215054,3.375
560,06/07/2023 20:15,25.0,0.0,10.013440860215054,3.375
561,06/07/2023 20:30,25.0,0.0,10.013440860215054,3.375
562,06/07/2023 20:45,25.0,0.0,10.013440860215054,3.375
563,06/07/2023 21:00,25.0,0.0,10.013440860215054,3.375
564,06/07/2023 21:15,25.0,0.0,10.013440860215054,3.375
565,06/07/2023 21:30,25.0,0.0,10.013440860215054,3.375
566,06/07/2023 21:45,25.0,0.0,10.013440860215054,3.375
567,06/07/2023 22:00,25.0,0.0,10.013440860215054,3.375
568,06/07/2023 22:15,32.5,0.0,10.013440860215054,3.375
569,06/07/2023 22:30,32.5,0.0,10.013440860215054,3.375
570,06/07/2023 22:45,32.5,0.0,10.013440860215054,3.375
571,06/07/2023 23:00,32.5,0.0,10.013440860215054,3.375
572,06/07/2023 23:15,32.5,0.0,10.013440860215054,3.375
573,06/07/2023 23:30,32.5,0.0,10.013440860215054,3.375
574,06/07/2023 23:45,32.5,0.0,10.013440860215054,3.375
575,07/07/2023 00:00,32.5,0.0,10.013440860215054,3.375
576,07/07/2023 00:15,32.5,0.0,10.013440860215054,3.375
577,07/07/2023 00:30,32.5,0.0,10.013440860215054,3.375
578,07/07/2023 00:45,32.5,0.0,10.013440860215054,3.375
579,07/07/2023 01:00,32.5,0.0,10.013440860215054,3.375
580,07/07/2023 01:15,32.5,0.0,10.013440860215054,3.375
581,07/07/2023 01:30,32.5,0.0,10.013440860215054,3.375
582,07/07/2023 01:45,32.5,0.0,10.013440860215054,3.375
583,07/07/2023 02:00,32.5,0.0,10.013440860215054,3.375
584,07/07/2023 02:15,32.5,0.0,10.013440860215054,3.375
585,07/07/2023 02:30,32.5,0.0,10.013440860215054,3.375
586,07/07/2023 02:45,32.5,0.0,10.013440860215054,3.375
587,07/07/2023 03:00,32.5,0.0,10.013440860215054,3.375
588,07/07/2023 03:15,32.5,0.0,10.013440860215054,3.375
589,07/07/2023 03:30,32.5,0.0,10.013440860215054,3.375
590,07/07/2023 03:45,32.5,0.0,10.013440860215054,3.375
591,07/07/2023 04:00,32.5,0.0,10.013440860215054,3.375
592,07/07/2023 04:15,32.5,0.0,10.013440860215054,3.375
593,07/07/2023 04:30,32.5,0.0,10.013440860215054,3.375
594,07/07/2023 04:45,32.5,0.0,10.013440860215054,3.375
595,07/07/2023 05:00,32.5,0.0,10.013440860215054,3.375
596,07/07/2023 05:15,32.5,0.0,10.013440860215054,3.375
597,07/07/2023 05:30,32.5,0.0,10.013440860215054,3.375
598,07/07/2023 05:45,32.5,0.0,10.013440860215054,3.375
599,07/07/2023 06:00,32.5,0.0,10.013440860215054,3.375
600,07/07/2023 06:15,32.5,0.0,10.013440860215054,3.375
601,07/07/2023 06:30,32.5,0.0,10.013440860215054,3.375
602,07/07/2023 06:45,32.5,0.0,10.013440860215054,3.375
603,07/07/2023 07:00,32.5,0.0,10.013440860215054,3.375
604,07/07/2023 07:15,32.5,0.0,10.013440860215054,3.375
605,07/07/2023 07:30,32.5,0.0,10.013440860215054,3.375
606,07/07/2023 07:45,32.5,0.0,10.013440860215054,3.375
607,07/07/2023 08:00,32.5,0.0,10.013440860215054,3.375
608,07/07/2023 08:15,32.5,0.0,10.013440860215054,3.375
609,07/07/2023 08:30,32.5,0.0,10.013440860215054,3.375
610,07/07/2023 08:45,32.5,0.0,10.013440860215054,3.375
611,07/07/2023 09:00,32.5,0.0,10.013440860215054,3.375
612,07/07/2023 09:15,21.25,0.0,10.013440860215054,3.375
613,07/07/2023 09:30,21.25,0.0,10.013440860215054,3.375
614,07/07/2023 09:45,21.25,0.0,10.013440860215054,3.375
615,07/07/2023 10:00,21.25,0.0,10.013440860215054,3.375
616,07/07/2023 10:15,21.25,0.0,10.013440860215054,3.375
617,07/07/2023 10:30,21.25,0.0,10.013440860215054,3.375
618,07/07/2023 10:45,21.25,0.0,10.013440860215054,3.375
619,07/07/2023 11:00,21.25,0.0,10.013440860215054,3.375
620,07/07/2023 11:15,21.25,0.0,10.013440860215054,3.375
621,07/07/2023 11:30,21.25,0.0,10.013440860215054,3.375
622,07/07/2023 11:45,21.25,0.0,10.013440860215054,3.375
623,07/07/2023 12:00,21.25,0.0,10.013440860215054,3.375
624,07/07/2023 12:15,21.25,0.0,10.013440860215054,3.375
625,07/07/2023 12:30,21.25,0.0,10.013440860215054,3.375
626,07/07/2023 12:45,21.25,0.0,10.013440860215054,3.375
627,07/07/2023 13:00,21.25,0.0,10.013440860215054,3.375
628,07/07/2023 13:15,21.25,0.0,10.013440860215054,3.375
629,07/07/2023 13:30,21.25,0.0,10.013440860215054,3.375
630,07/07/2023 13:45,21.25,0.0,10.013440860215054,3.375
631,07/07/2023 14:00,21.25,0.0,10.013440860215054,3.375
632,07/07/2023 14:15,21.25,0.0,10.013440860215054,3.375
633,07/07/2023 14:30,21.25,0.0,10.013440860215054,3.375
634,07/07/2023 14:45,21.25,0.0,10.013440860215054,3.375
635,07/07/2023 15:00,21.25,0.0,10.013440860215054,3.375
636,07/07/2023 15:15,21.25,0.0,10.013440860215054,3.375
637,07/07/2023 15:30,21.25,0.0,10.013440860215054,3.375
638,07/07/2023 15:45,21.25,0.0,10.013440860215054,3.375
639,07/07/2023 16:00,21.25,0.0,10.013440860215054,3.375
640,07/07/2023 16:15,21.25,0.0,10.013440860215054,3.375
641,07/07/2023 16:30,21.25,0.0,10.013440860215054,3.375
642,07/07/2023 16:45,21.25,0.0,10.013440860215054,3.375
643,07/07/2023 17:00,21.25,0.0,10.013440860215054,3.375
644,07/07/2023 17:15,21.25,0.0,10.013440860215054,3.375
645,07/07/2023 17:30,21.25,0.0,10.013440860215054,3.375
646,07/07/2023 17:45,21.25,0.0,10.013440860215054,3.375
647,07/07/2023 18:00,21.25,0.0,10.013440860215054,3.375
648,07/07/2023 18:15,25.0,0.0,10.013440860215054,3.375
649,07/07/2023 18:30,25.0,0.0,10.013440860215054,3.375
650,07/07/2023 18:45,25.0,0.0,10.013440860215054,3.375
651,07/07/2023 19:00,25.0,0.0,10.013440860215054,3.375
652,07/07/2023 19:15,25.0,0.0,10.013440860215054,3.375
653,07/07/2023 19:30,25.0,0.0,10.013440860215054,3.375
654,07/07/2023 19:45,25.0,0.0,10.013440860215054,3.375
655,07/07/2023 20:00,25.0,0.0,10.013440860215054,3.375
656,07/07/2023 20:15,25.0,0.0,10.013440860215054,3.375
657,07/07/2023 20:30,25.0,0.0,10.013440860215054,3.375
658,07/07/2023 20:45,25.0,0.0,10.013440860215054,3.375
659,07/07/2023 21:00,25.0,0.0,10.013440860215054,3.375
660,07/07/2023 21:15,25.0,0.0,10.013440860215054,3.375
661,07/07/2023 21:30,25.0,0.0,10.013440860215054,3.375
662,07/07/2023 21:45,25.0,0.0,10.013440860215054,3.375
663,07/07/2023 22:00,25.0,0.0,10.013440860215054,3.375
664,07/07/2023 22:15,32.5,0.0,10.013440860215054,3.375
665,07/07/2023 22:30,32.5,0.0,10.013440860215054,3.375
666,07/07/2023 22:45,32.5,0.0,10.013440860215054,3.375
667,07/07/2023 23:00,32.5,0.0,10.013440860215054,3.375
668,07/07/2023 23:15,32.5,0.0,10.013440860215054,3.375
669,07/07/2023 23:30,32.5,0.0,10.013440860215054,3.375
670,07/07/2023 23:45,32.5,0.0,10.013440860215054,3.375
671,08/07/2023 00:00,32.5,0.0,10.013440860215054,3.375
672,08/07/2023 00:15,32.5,0.0,10.013440860215054,3.375
673,08/07/2023 00:30,32.5,0.0,10.013440860215054,3.375
674,08/07/2023 00:45,32.5,0.0,10.013440860215054,3.375
675,08/07/2023 01:00,32.5,0.0,10.013440860215054,3.375
676,08/07/2023 01:15,32.5,0.0,10.013440860215054,3.375
677,08/07/2023 01:30,32.5,0.0,10.013440860215054,3.375
678,08/07/2023 01:45,32.5,0.0,10.013440860215054,3.375
679,08/07/2023 02:00,32.5,0.0,10.013440860215054,3.375
680,08/07/2023 02:15,32.5,0.0,10.013440860215054,3.375
681,08/07/2023 02:30,32.5,0.0,10.013440860215054,3.375
682,08/07/2023 02:45,32.5,0.0,10.013440860215054,3.375
683,08/07/2023 03:00,32.5,0.0,10.013440860215054,3.375
684,08/07/2023 03:15,32.5,0.0,10.013440860215054,3.375
685,08/07/2023 03:30,32.5,0.0,10.013440860215054,3.375
686,08/07/2023 03:45,32.5,0.0,10.013440860215054,3.375
687,08/07/2023 04:00,32.5,0.0,10.013440860215054,3.375
688,08/07/2023 04:15,32.5,0.0,10.013440860215054,3.375
689,08/07/2023 04:30,32.5,0.0,10.013440860215054,3.375
690,08/07/2023 04:45,32.5,0.0,10.013440860215054,3.375
691,08/07/2023 05:00,32.5,0.0,10.013440860215054,3.375
692,08/07/2023 05:15,32.5,0.0,10.013440860215054,3.375
693,08/07/2023 05:30,32.5,0.0,10.013440860215054,3.375
694,08/07/2023 05:45,32.5,0.0,10.013440860215054,3.375
695,08/07/2023 06:00,32.5,0.0,10.013440860215054,3.375
696,08/07/2023 06:15,32.5,0.0,10.013440860215054,3.375
697,08/07/2023 06:30,32.5,0.0,10.013440860215054,3.375
698,08/07/2023 06:45,32.5,0.0,10.013440860215054,3.375
699,08/07/2023 07:00,32.5,0.0,10.013440860215054,3.375
700,08/07/2023 07:15,32.5,0.0,10.013440860215054,3.375
701,08/07/2023 07:30,32.5,0.0,10.013440860215054,3.375
702,08/07/2023 07:45,32.5,0.0,10.013440860215054,3.375
703,08/07/2023 08:00,32.5,0.0,10.013440860215054,3.375
704,08/07/2023 08:15,32.5,0.0,10.013440860215054,3.375
705,08/07/2023 08:30,32.5,0.0,10.013440860215054,3.375
706,08/07/2023 08:45,32.5,0.0,10.013440860215054,3.375
707,08/07/2023 09:00,32.5,0.0,10.013440860215054,3.375
708,08/07/2023 09:15,21.25,0.0,10.013440860215054,3.375
709,08/07/2023 09:30,21.25,0.0,10.013440860215054,3.375
710,08/07/2023 09:45,21.25,0.0,10.013440860215054,3.375
711,08/07/2023 10:00,21.25,0.0,10.013440860215054,3.375
712,08/07/2023 10:15,21.25,0.0,10.013440860215054,3.375
713,08/07/2023 10:30,21.25,0.0,10.013440860215054,3.375
714,08/07/2023 10:45,21.25,0.0,10.013440860215054,3.375
715,08/07/2023 11:00,21.25,0.0,10.013440860215054,3.375
716,08/07/2023 11:15,21.25,0.0,10.013440860215054,3.375
717,08/07/2023 11:30,21.25,0.0,10.013440860215054,3.375
718,08/07/2023 11:45,21.25,0.0,10.013440860215054,3.375
719,08/07/2023 12:00,21.25,0.0,10.013440860215054,3.375
720,08/07/2023 12:15,21.25,0.0,10.013440860215054,3.375
721,08/07/2023 12:30,21.25,0.0,10.013440860215054,3.375
722,08/07/2023 12:45,21.25,0.0,10.013440860215054,3.375
723,08/07/2023 13:00,21.25,0.0,10.013440860215054,3.375
724,08/07/2023 13:15,21.25,0.0,10.013440860215054,3.375
725,08/07/2023 13:30,21.25,0.0,10.013440860215054,3.375
726,08/07/2023 13:45,21.25,0.0,10.013440860215054,3.375
727,08/07/2023 14:00,21.25,0.0,10.013440860215054,3.375
728,08/07/2023 14:15,21.25,0.0,10.013440860215054,3.375
729,08/07/2023 14:30,21.25,0.0,10.013440860215054,3.375
730,08/07/2023 14:45,21.25,0.0,10.013440860215054,3.375
731,08/07/2023 15:00,21.25,0.0,10.013440860215054,3.375
732,08/07/2023 15:15,21.25,0.0,10.013440860215054,3.375
733,08/07/2023 15:30,21.25,0.0,10.013440860215054,3.375
734,08/07/2023 15:45,21.25,0.0,10.013440860215054,3.375
735,08/07/2023 16:00,21.25,0.0,10.013440860215054,3.375
736,08/07/2023 16:15,21.25,0.0,10.013440860215054,3.375
737,08/07/2023 16:30,21.25,0.0,10.013440860215054,3.375
738,08/07/2023 16:45,21.25,0.0,10.013440860215054,3.375
739,08/07/2023 17:00,21.25,0.0,10.013440860215054,3.375
740,08/07/2023 17:15,21.25,0.0,10.013440860215054,3.375
741,08/07/2023 17:30,21.25,0.0,10.013440860215054,3.375
742,08/07/2023 17:45,21.25,0.0,10.013440860215054,3.375
743,08/07/2023 18:00,21.25,0.0,10.013440860215054,3.375
744,08/07/2023 18:15,25.0,0.0,10.013440860215054,3.375
745,08/07/2023 18:30,25.0,0.0,10.013440860215054,3.375
746,08/07/2023 18:45,25.0,0.0,10.013440860215054,3.375
747,08/07/2023 19:00,25.0,0.0,10.013440860215054,3.375
748,08/07/2023 19:15,25.0,0.0,10.013440860215054,3.375
749,08/07/2023 19:30,25.0,0.0,10.013440860215054,3.375
750,08/07/2023 19:45,25.0,0.0,10.013440860215054,3.375
751,08/07/2023 20:00,25.0,0.0,10.013440860215054,3.375
752,08/07/2023 20:15,25.0,0.0,10.013440860215054,3.375
753,08/07/2023 20:30,25.0,0.0,10.013440860215054,3.375
754,08/07/2023 20:45,25.0,0.0,10.013440860215054,3.375
755,08/07/2023 21:00,25.0,0.0,10.013440860215054,3.375
756,08/07/2023 21:15,25.0,0.0,10.013440860215054,3.375
757,08/07/2023 21:30,25.0,0.0,10.013440860215054,3.375
758,08/07/2023 21:45,25.0,0.0,10.013440860215054,3.375
759,08/07/2023 22:00,25.0,0.0,10.013440860215054,3.375
760,08/07/2023 22:15,32.5,0.0,10.013440860215054,3.375
761,08/07/2023 22:30,32.5,0.0,10.013440860215054,3.375
762,08/07/2023 22:45,32.5,0.0,10.013440860215054,3.375
763,08/07/2023 23:00,32.5,0.0,10.013440860215054,3.375
764,08/07/2023 23:15,32.5,0.0,10.013440860215054,3.375
765,08/07/2023 23:30,32.5,0.0,10.013440860215054,3.375
766,08/07/2023 23:45,32.5,0.0,10.013440860215054,3.375
767,09/07/2023 00:00,32.5,0.0,10.013440860215054,3.375
768,09/07/2023 00:15,32.5,0.0,10.013440860215054,3.375
769,09/07/2023 00:30,32.5,0.0,10.013440860215054,3.375
770,09/07/2023 00:45,32.5,0.0,10.013440860215054,3.375
771,09/07/2023 01:00,32.5,0.0,10.013440860215054,3.375
772,09/07/2023 01:15,32.5,0.0,10.013440860215054,3.375
773,09/07/2023 01:30,32.5,0.0,10.013440860215054,3.375
774,09/07/2023 01:45,32.5,0.0,10.013440860215054,3.375
775,09/07/2023 02:00,32.5,0.0,10.013440860215054,3.375
776,09/07/2023 02:15,32.5,0.0,10.013440860215054,3.375
777,09/07/2023 02:30,32.5,0.0,10.013440860215054,3.375
778,09/07/2023 02:45,32.5,0.0,10.013440860215054,3.375
779,09/07/2023 03:00,32.5,0.0,10.013440860215054,3.375
780,09/07/2023 03:15,32.5,0.0,10.013440860215054,3.375
781,09/07/2023 03:30,32.5,0.0,10.013440860215054,3.375
782,09/07/2023 03:45,32.5,0.0,10.013440860215054,3.375
783,09/07/2023 04:00,32.5,0.0,10.013440860215054,3.375
784,09/07/2023 04:15,32.5,0.0,10.013440860215054,3.375
785,09/07/2023 04:30,32.5,0.0,10.013440860215054,3.375
786,09/07/2023 04:45,32.5,0.0,10.013440860215054,3.375
787,09/07/2023 05:00,32.5,0.0,10.013440860215054,3.375
788,09/07/2023 05:15,32.5,0.0,10.013440860215054,3.375
789,09/07/2023 05:30,32.5,0.0,10.013440860215054,3.375
790,09/07/2023 05:45,32.5,0.0,10.013440860215054,3.375
791,09/07/2023 06:00,32.5,0.0,10.013440860215054,3.375
792,09/07/2023 06:15,32.5,0.0,10.013440860215054,3.375
793,09/07/2023 06:30,32.5,0.0,10.013440860215054,3.375
794,09/07/2023 06:45,32.5,0.0,10.013440860215054,3.375
795,09/07/2023 07:00,32.5,0.0,10.013440860215054,3.375
796,09/07/2023 07:15,32.5,0.0,10.013440860215054,3.375
797,09/07/2023 07:30,32.5,0.0,10.013440860215054,3.375
798,09/07/2023 07:45,32.5,0.0,10.013440860215054,3.375
799,09/07/2023 08:00,32.5,0.0,10.013440860215054,3.375
800,09/07/2023 08:15,32.5,0.0,10.013440860215054,3.375
801,09/07/2023 08:30,32.5,0.0,10.013440860215054,3.375
802,09/07/2023 08:45,32.5,0.0,10.013440860215054,3.375
803,09/07/2023 09:00,32.5,0.0,10.013440860215054,3.375
804,09/07/2023 09:15,21.25,0.0,10.013440860215054,3.375
805,09/07/2023 09:30,21.25,0.0,10.013440860215054,3.375
806,09/07/2023 09:45,21.25,0.0,10.013440860215054,3.375
807,09/07/2023 10:00,21.25,0.0,10.013440860215054,3.375
808,09/07/2023 10:15,21.25,0.0,10.013440860215054,3.375
809,09/07/2023 10:30,21.25,0.0,10.013440860215054,3.375
810,09/07/2023 10:45,21.25,0.0,10.013440860215054,3.375
811,09/07/2023 11:00,21.25,0.0,10.013440860215054,3.375
812,09/07/2023 11:15,21.25,0.0,10.013440860215054,3.375
813,09/07/2023 11:30,21.25,0.0,10.013440860215054,3.375
814,09/07/2023 11:45,21.25,0.0,10.013440860215054,3.375
815,09/07/2023 12:00,21.25,0.0,10.013440860215054,3.375
816,09/07/2023 12:15,21.25,0.0,10.013440860215054,3.375
817,09/07/2023 12:30,21.25,0.0,10.013440860215054,3.375
818,09/07/2023 12:45,21.25,0.0,10.013440860215054,3.375
819,09/07/2023 13:00,21.25,0.0,10.013440860215054,3.375
820,09/07/2023 13:15,21.25,0.0,10.013440860215054,3.375
821,09/07/2023 13:30,21.25,0.0,10.013440860215054,3.375
822,09/07/2023 13:45,21.25,0.0,10.013440860215054,3.375
823,09/07/2023 14:00,21.25,0.0,10.013440860215054,3.375
824,09/07/2023 14:15,21.25,0.0,10.013440860215054,3.375
825,09/07/2023 14:30,21.25,0.0,10.013440860215054,3.375
826,09/07/2023 14:45,21.25,0.0,10.013440860215054,3.375
827,09/07/2023 15:00,21.25,0.0,10.013440860215054,3.375
828,09/07/2023 15:15,21.25,0.0,10.013440860215054,3.375
829,09/07/2023 15:30,21.25,0.0,10.013440860215054,3.375
830,09/07/2023 15:45,21.25,0.0,10.013440860215054,3.375
831,09/07/2023 16:00,21.25,0.0,10.013440860215054,3.375
832,09/07/2023 16:15,21.25,0.0,10.013440860215054,3.375
833,09/07/2023 16:30,21.25,0.0,10.013440860215054,3.375
834,09/07/2023 16:45,21.25,0.0,10.013440860215054,3.375
835,09/07/2023 17:00,21.25,0.0,10.013440860215054,3.375
836,09/07/2023 17:15,21.25,0.0,10.013440860215054,3.375
837,09/07/2023 17:30,21.25,0.0,10.013440860215054,3.375
838,09/07/2023 17:45,21.25,0.0,10.013440860215054,3.375
839,09/07/2023 18:00,21.25,0.0,10.013440860215054,3.375
840,09/07/2023 18:15,25.0,0.0,10.013440860215054,3.375
841,09/07/2023 18:30,25.0,0.0,10.013440860215054,3.375
842,09/07/2023 18:45,25.0,0.0,10.013440860215054,3.375
843,09/07/2023 19:00,25.0,0.0,10.013440860215054,3.375
844,09/07/2023 19:15,25.0,0.0,10.013440860215054,3.375
